Month,Revenue,Expenses,Profit,Budget_Marketing,Budget_R_and_D,Budget_Ops,Budget_HR,Cash_Flow_In,Cash_Flow_Out,AR_0_30,AR_31_60,AR_61_90,AR_90_plus
Jan,82542,40214,42328,8928,16237,21075,5178,87329,34462,20880,10542,1668,992
Feb,84178,37539,46639,9589,18305,32438,6137,44649,34499,22601,8360,1239,1156
Mar,63931,59263,4668,14120,18836,28953,5947,83588,54385,15162,14232,2817,930
Apr,79809,44113,35696,7377,18802,20111,9603,42510,61393,20246,12132,2140,1936
May,90196,68778,21418,9663,11260,30485,8525,45634,66509,15937,6833,4150,533
Jun,71622,66660,4962,5325,16914,20464,6668,78124,37309,12565,11240,4633,1679
Jul,89169,64972,24197,9482,19931,37965,6499,44878,77822,21720,10657,2041,1740
Aug,66454,61983,4471,8673,17100,31509,7189,56128,31510,23447,5684,3644,848
Sep,66019,48986,17033,11290,22043,38959,5177,40203,31527,27607,5313,4728,1186
Oct,78018,40347,37671,7139,19011,37311,8233,61297,67481,13005,13235,3498,1626
Nov,52720,50158,2562,14158,23767,27836,7777,75297,31150,24458,10120,2425,795
Dec,50831,35386,15445,6938,24370,35047,8819,66166,43586,25109,9416,1560,1497
