Month,Sales,Target,Region_North,Region_South,Region_East,Region_West,Cat_Electronics,Cat_Clothing,Cat_Home,Cat_Toys,Cat_Sports
Jan,2081,3195,427,410,824,221,1450,226,249,269,760
Feb,1197,2004,212,766,943,292,1275,748,633,572,654
Mar,3735,2229,358,476,899,531,780,466,263,159,553
Apr,3714,3077,887,499,904,404,652,559,436,512,716
May,3936,3319,658,452,692,632,444,868,1168,664,547
Jun,2701,3713,560,889,282,905,523,817,219,658,729
Jul,1039,2002,355,524,353,465,695,650,1191,527,680
Aug,3423,2602,867,217,397,683,703,977,293,429,397
Sep,4097,2619,408,385,406,297,1459,353,619,756,651
Oct,4706,3769,271,442,399,279,515,654,1102,725,574
Nov,2209,2053,486,838,820,505,1063,231,684,628,776
Dec,4752,4168,763,480,911,738,831,803,408,381,233
